ticker,rel_spy_screen,mcap_screen,sic_description,ret_win,rel_spy_win,ma200,px_vs_ma200,ma200_slope_40d,ma200_form,mdd_1y,name,asof,price,price_date,is_closing_price,market_state,stale,stale_lag_days,latest_filing,latest_report,expired,rev_ttm,op_margin,rev_growth_yoy,net_debt,ocf_ttm,debt,cash,investments,lease_debt,sbc_ttm,diluted_shares,fin_notes,net_debt_to_ocf,debt_label,debt_gate_old,mcap_now,wacc,wacc_raw,de_ratio,de_capped,wacc_net_cash,wacc_floor_binding,n1_implied_g5,n2_unreliable,ps_now,ps_p50_4y,ps_p50_1y,ps_p25_1y,ps_ratio_4y,ps_ratio_1y,discount_grade,dilution_1y,n3_ret_1y,stress_price,stress_drop_raw,stress_drop,stress_floor_applied,baseline_withheld,n2_per_share,n2_upside,odds,n2_terminal_share,consensus_rev_growth,consensus_growth_key,gap_vs_consensus_pp,n2_per_share_withheld,n2_upside_withheld,odds_withheld,error
AGX,-0.3712914486218701,5864333520.569824,Construction - Special Trade Contractors,-0.32480021504633705,-0.3345822227983991,513.469049835205,-0.14935476847245432,0.10183571314495588,線附近,-0.4931438154314579,ARGAN INC,2026-07-31,436.7799987792969,2026-09-08,False,open,False,0.0,2026-09-02,2026-07-31,False,1188133000.0,0.1536056990252775,0.29020778924621426,-838651000.0,555177000.0,0.0,364481000.0,480557000.0,6387000.0,8890000.0,14164000.0,"警告:少數股東權益 的候選標籤(MinorityInterest)全部缺 asof(2026-07-31)前後 200 日內的資料,最新只到 2022-10-31,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 0M = (無)(其中融資租賃 0M = (無));現金 364M = CashAndCashEquivalentsAtCarryingValue@2026-07-31 364M;投資 481M = AvailableForSaleSecuritiesDebtSecurities@2026-07-31 481M(合計標籤);經營租賃 6M;稀釋股數 14.2M(XBRL 未拆季 2026-05-01→2026-07-31)。",-1.510601123605625,淨現金,True,6186551902.709961,0.1,0.09845000267028808,0.0,False,True,False,0.2976417541503906,,5.206952338425042,1.3538337370634872,6.559842808123547,5.045623989344313,3.846079615152082,0.7937617547751115,"只過一把(重估已完成,不是折讓)",0.005,0.2535560823332952,380.92241814448346,-0.12788493243949572,-0.4931438154314579,True,False,427.67879520647756,-0.02083704290090016,-0.04225348113241481,0.8322499685523571,0.2142,+1y,8.344175415039063,,,,
DOCN,-0.3695453285875745,13224172132.029724,"Services-Computer Programming, Data Processing, Etc.",-0.2695877505307147,-0.27936975828277677,97.51949974060058,0.29912481891722664,0.196305810305186,回調,-0.42153452131765445,"DigitalOcean Holdings, Inc.",2026-06-30,126.69000244140625,2026-09-08,False,open,False,0.0,2026-08-04,2026-06-30,False,1011113000.0,0.14802499819505832,0.2140951379182816,1042948000.0,309956000.0,1330887000.0,767026000.0,0.0,479087000.0,95033000.0,126548000.0,取數標籤:有息負債 1331M = LongTermDebt@2026-06-30 921M(其中融資租賃 410M = FinanceLeaseLiabilityCurrent@2026-06-30 90M+FinanceLeaseLiabilityNoncurrent@2026-06-30 320M);現金 767M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 767M;投資 0M = (無);經營租賃 479M;稀釋股數 126.5M(XBRL 未拆季 2026-04-01→2026-06-30)。,3.36482597529972,中(3–6 倍),False,16032366428.955078,0.1,0.09789479100783492,0.08301251134058203,False,False,False,0.8051033020019531,,15.856156956695322,7.153931585659559,9.571537882290396,6.980952473245707,2.2164255789753207,1.656594494186034,都不過,0.0059275716046738244,-0.39990905381802544,50.19975517805732,-0.6037591427052458,-0.6037591427052458,False,False,15.075788456002126,-0.8810025403308787,-1.4591953612220208,0.7522137679258232,0.5374,+1y,26.770330200195314,,,,
GOGO,-0.3651007312918357,384842316.4492669,"Communications Services, NEC",-0.3678160780943087,-0.3775980858463708,4.29329999923706,-0.35946707649391196,-0.19898503960772118,殺,-0.7657992632600168,Gogo Inc.,2026-06-30,2.75,2026-09-08,False,open,False,0.0,2026-08-06,2026-06-30,False,903276000.0,0.11543758496849246,0.3002894887234713,817562000.0,80371000.0,816607000.0,63132000.0,0.0,64087000.0,22282000.0,136250000.0,取數標籤:有息負債 817M = LongTermDebtCurrent@2026-06-30 2M; LongTermDebtNoncurrent@2026-06-30 814M(其中融資租賃 0M = FinanceLeaseLiabilityCurrent@2026-06-30 0M);現金 63M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 63M;投資 0M = (無);經營租賃 64M;稀釋股數 136.2M(XBRL 未拆季 2026-04-01→2026-06-30)。,10.172350723519678,高(>6 倍),False,374687500.0,0.095,0.09348473731731914,2.179434862385321,False,False,False,0.002735137939453125,,0.41480953772711776,3.3600741724628618,0.6823790594346484,0.5997084414495939,0.12345249433082346,0.6078872614742719,兩把尺都過,0.05946822351959967,0.5527052513855386,3.5782166454527786,0.30116968925555576,-0.7657992632600168,True,False,16.33351794020322,4.939461069164807,6.4500728926500415,0.9719011012494101,0.0405,+1y,-3.7764862060546878,,,,
AHCO,-0.3643993070517634,884873800.8332901,Services-Home Health Care Services,-0.3766364685815704,-0.38641847633363247,9.966199984550476,-0.3789006776087026,-0.029680508601704125,殺,-0.6098654898696338,AdaptHealth Corp.,2026-06-30,6.190000057220459,2026-09-08,False,open,False,0.0,2026-08-04,2026-06-30,False,3226709000.0,-0.044584745634019055,0.04171900751738922,2037714000.0,583274000.0,1940831000.0,43289000.0,0.0,132382000.0,22538000.0,136120000.0,現金標籤退用前綴比對:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations@2026-06-30 = 43M(三個標準標籤都對不上).; 取數標籤:有息負債 1941M = LongTermDebtCurrent@2026-06-30 8M; LongTermDebt@2026-06-30 1888M(其中融資租賃 45M = FinanceLeaseLiability@2026-06-30 45M);現金 43M = CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations@2026-06-30 43M;投資 0M = (無);經營租賃 132M;稀釋股數 136.1M(XBRL 未拆季 2026-04-01→2026-06-30)。,3.493579346927859,中(3–6 倍),False,842582807.7888489,0.095,0.09339922276068459,2.3034305733026206,False,False,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,0.2611276095206754,0.4588450644933835,0.4373504619770114,0.4076678698148431,0.5690975663190135,0.5970671857536557,兩把尺都過,0.026748706230008933,0.6312203557122329,8.697348119954043,0.40506430364388013,-0.6098654898696338,True,False,-31.15149355860142,,,0.336807700057565,0.038,+1y,,,,,
FN,-0.3633692317534578,14599123374.881348,Telephone & Telegraph Apparatus,-0.3310784636588967,-0.34086047141095877,536.1432508850098,-0.22350976745227646,0.025735543232475067,線附近,-0.4708427458536124,FABRINET,2026-06-26,416.30999755859375,2026-09-08,False,open,False,0.0,2026-08-18,2026-06-26,False,4641097000.0,0.09973654935460302,0.3573130034068108,-871042000.0,256725000.0,0.0,346711000.0,528344000.0,4013000.0,34630000.0,36252000.0,取數標籤:有息負債 0M = (無)(其中融資租賃 0M = (無));現金 347M = CashAndCashEquivalentsAtCarryingValue@2026-06-26 347M;投資 528M = ShortTermInvestments@2026-06-26 528M;經營租賃 4M;稀釋股數 36.3M(XBRL 未拆季 2025-06-28→2026-06-26)。,-3.3928990164572985,淨現金,True,15092070031.49414,0.1,0.09845000267028808,0.0,False,True,False,0.3628501892089844,,3.251832493803543,2.423470008633742,4.674241256607928,4.129194570818448,1.3418084326270656,0.695692052524345,"只過一把(重估已完成,不是折讓)",0.005,0.43026626797216583,475.76942738435423,0.14282489052497915,-0.4708427458536124,True,False,409.82709489380414,-0.015572296372433736,-0.03307324262626581,1.1726346251530275,0.1973,+1y,16.555018920898437,,,,
STUB,-0.3632123888356976,,Services-Miscellaneous Amusement & Recreation,-0.3938491885158689,-0.403631196267931,9.843199980258941,-0.3792668902624824,-0.17045627172184763,殺,-0.7231818112460049,"STUBHUB HOLDINGS, INC.",2026-06-30,6.110000133514404,2026-09-08,False,open,False,0.0,2026-08-13,2026-06-30,False,1936399000.0,-0.697471440545053,0.07871612437440678,-296780000.0,635203000.0,1396271000.0,1693051000.0,0.0,0.0,1540151000.0,378710978.0,取數標籤:有息負債 1396M = LongTermDebtNoncurrent@2026-06-30 1396M(其中融資租賃 0M = (無));現金 1693M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 1693M;投資 0M = (無);經營租賃 0M;稀釋股數 378.7M(XBRL 未拆季 2026-04-01→2026-06-30)。,-0.4672207152674027,淨現金,True,2313924126.1433706,0.1,0.09845000267028808,0.0,False,True,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,1.1949624670036343,2.174769514733499,2.174769514733499,1.6644127911453406,0.5494662578760985,0.5494662578760985,兩把尺都過,0.665601340423801,0.09266720957109231,7.6593252016183735,0.253572018698601,-0.7231818112460049,True,False,-52.33716408718258,,,0.4021199523291486,0.1013,+1y,,,,,
MTZ,-0.362916141006777,19047530812.177,"Water, Sewer, Pipeline, Comm & Power Line Construction",-0.3201137972172695,-0.3298958049693316,304.7079490661621,-0.19207886295632048,0.05631590760398408,線附近,-0.4690864355224016,MASTEC INC,2026-06-30,246.17999267578125,2026-09-08,False,open,False,0.0,2026-07-30,2026-06-30,False,16109103000.0,0.034905419625164726,0.23460777599427107,3431125000.0,582025000.0,3128535000.0,315641000.0,0.0,495216000.0,37438000.0,78870000.0,取數標籤:有息負債 3129M = LongTermDebtAndCapitalLeaseObligationsCurrent@2026-06-30 166M; LongTermDebtAndCapitalLeaseObligations@2026-06-30 2574M(其中融資租賃 388M = FinanceLeaseLiabilityCurrent@2026-06-30 140M+FinanceLeaseLiabilityNoncurrent@2026-06-30 248M);現金 316M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 316M;投資 0M = (無);經營租賃 495M;稀釋股數 78.9M(XBRL 未拆季 2026-04-01→2026-06-30)。,5.895150551952236,中(3–6 倍),False,19416216022.338867,0.095,0.09744482212198725,0.161130005784883,False,False,False,,每股值無解或 ≤ 0,1.2052946723562987,0.8288388784655121,1.4063195236193071,1.254529762843536,1.4541965919694138,0.8570560616653814,都不過,0.005,0.1609799173328481,230.61258082402543,-0.06323589371561189,-0.4690864355224016,True,False,-60.3385168466864,,,-8.019288207150339,0.1891,+1y,,,,,
AMKR,-0.3593934128686042,11868574701.172516,Semiconductors & Related Devices,-0.30281785263638317,-0.3125998603884452,56.20585007667542,-0.09760280911130348,0.08886183162073857,線附近,-0.5432389294675344,"AMKOR TECHNOLOGY, INC.",2026-03-31,50.720001220703125,2026-09-08,False,open,True,91.0,2026-07-28,2026-06-30,False,7071107000.0,0.07582249851402334,0.12709308427041144,-185078000.0,1216544000.0,1560027000.0,1121183000.0,727317000.0,67764000.0,0.0,249570000.0,"companyfacts 沒有可用的股權薪酬季度標籤,SBC 當 0 處理 —— 這會高估自由現金流。; 取數標籤:有息負債 1560M = DebtLongtermAndShorttermCombinedAmount@2026-03-31 1425M(其中融資租賃 136M = FinanceLeaseLiabilityCurrent@2026-03-31 41M+FinanceLeaseLiabilityNoncurrent@2026-03-31 95M);現金 1121M = CashAndCashEquivalentsAtCarryingValue@2026-03-31 1121M;投資 727M = ShortTermInvestments@2026-03-31 727M;經營租賃 68M;稀釋股數 249.6M(XBRL 未拆季 2026-01-01→2026-03-31)。",-0.15213424257568983,淨現金,True,12658190704.650879,0.1,0.0976552436669202,0.12324249463446732,False,False,False,0.5036811828613281,,1.7901285759996106,1.013486412513156,1.7901285759996106,1.5278248582785596,1.7663074254351419,1.0,都不過,0.005,-0.004975124378109319,38.959296971321784,-0.23187507820052655,-0.5432389294675344,True,True,,,,0.8022028055280797,0.1272,+1y,37.648118286132814,23.151264637520836,-0.5435476324856465,-1.0005682637995306,
PZZA,-0.352481358146862,746663871.2069016,Retail-Eating  Places,-0.3321596535789425,-0.34194166133100456,33.951700105667115,-0.32963591931931546,-0.10611431853896924,殺,-0.5922979808865119,"PAPA JOHN’S INTERNATIONAL, INC.",2026-06-28,22.760000228881836,2026-09-08,False,open,False,0.0,2026-08-06,2026-06-28,False,1967339000.0,0.04302105534430009,-0.05645566633350152,917810000.0,94985000.0,765300000.0,28490000.0,0.0,170220000.0,14953000.0,33129000.0,取數標籤:有息負債 765M = LongTermDebtCurrent@2026-06-28 12M; LongTermDebtNoncurrent@2026-06-28 715M(其中融資租賃 38M = FinanceLeaseLiabilityCurrent@2026-06-28 10M+FinanceLeaseLiabilityNoncurrent@2026-06-28 28M);現金 28M = CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents@2026-06-28 28M;投資 0M = (無);經營租賃 170M;稀釋股數 33.1M(XBRL 未拆季 2026-03-30→2026-06-28)。,9.66268358161815,高(>6 倍),False,754016047.5826263,0.095,0.09480135364243006,1.0149651356274842,False,False,False,,每股值無解或 ≤ 0,0.3832669649626355,0.81582453672665,0.5732788509590504,0.5298877010164328,0.46979092649067117,0.6685524231732255,兩把尺都過,0.01983114291524601,0.4666830152818868,28.320259164084973,0.24429959926570288,-0.5922979808865119,True,False,-11.68074168032295,,,0.39176499118003005,-0.0208,+1y,,,,,
TTI,-0.3509858647289779,1023182880.295887,Crude Petroleum & Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,無價格:float division by zero
CRNC,-0.3484295570501232,385814080.1322184,Services-Prepackaged Software,-0.35164832203471286,-0.3614303297867749,9.55202501296997,-0.13526187194168693,-0.046735010049626324,殺,-0.5518797028064053,CERENCE INC.,2026-06-30,8.260000228881836,2026-09-08,False,open,False,0.0,2026-08-06,2026-06-30,False,309494000.0,0.08717454942583701,0.2583768047587489,59445000.0,84713000.0,173458000.0,127607000.0,0.0,13594000.0,26920000.0,47744000.0,缺折舊攤銷標籤。; 現金標籤退用前綴比對:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations@2026-06-30 = 128M(三個標準標籤都對不上).; 取數標籤:有息負債 173M = LongTermDebtNoncurrent@2026-06-30 173M(其中融資租賃 0M = (無));現金 128M = CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations@2026-06-30 128M;投資 0M = (無);經營租賃 14M;稀釋股數 47.7M(XBRL 未拆季 2026-04-01→2026-06-30)。,0.7017222858357041,低(≤3 倍),True,394365450.9277344,0.095,0.09623726713166388,0.43984076087787255,False,False,False,0.19451522827148438,,1.2742264823477494,2.26347559724186,1.629164534787103,1.3066220758690748,0.5629512789536798,0.7821349256870875,兩把尺都過,0.06826155774211815,0.19685274537499042,7.623000240325927,-0.07711864054538164,-0.5518797028064053,True,False,10.091039360594543,0.22167543353210983,0.40167346688934435,1.0948093396805356,-0.076,+1y,27.05152282714844,,,,
ORN,-0.3469692432380494,375796280.38659096,Heavy Construction Other Than Bldg Const - Contractors,-0.33261029695197963,-0.3423923047040417,12.090150032043457,-0.23656865152431128,0.022747172880443367,線附近,-0.4719953026252418,"ORION GROUP HOLDINGS, INC.",2026-03-31,9.229999542236328,2026-09-08,False,open,True,91.0,2026-07-29,2026-06-30,False,879907000.0,0.014754968422799228,0.06736254738438219,110404000.0,36434000.0,83646000.0,6254000.0,0.0,33012000.0,5714000.0,40133155.0,"警告:少數股東權益 的候選標籤(MinorityInterest)全部缺 asof(2026-03-31)前後 200 日內的資料,最新只到 2014-12-31,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 84M = LongTermDebtCurrent@2026-03-31 6M; LongTermDebtNoncurrent@2026-03-31 66M(其中融資租賃 11M = FinanceLeaseLiabilityCurrent@2026-03-31 6M+FinanceLeaseLiabilityNoncurrent@2026-03-31 5M);現金 6M = CashAndCashEquivalentsAtCarryingValue@2026-03-31 6M;投資 0M = (無);經營租賃 33M;稀釋股數 40.1M(XBRL 未拆季 2026-01-01→2026-03-31)。",3.030246473074601,中(3–6 倍),False,370429002.2784996,0.095,0.0971156639611932,0.22580845313270703,False,False,False,,每股值無解或 ≤ 0,0.4209865386665859,0.31556154362703814,0.5204391425978608,0.44652853758299643,1.3340869544108627,0.8089063719634149,都不過,0.015425358070921357,0.21745730180245282,8.810999965667724,-0.04539540599663827,-0.4719953026252418,True,True,,,,-4.476515664318557,0.0795,+1y,,-3.198881378914472,,,
CDNL,-0.3463297614772433,,Heavy Construction Other Than Bldg Const - Contractors,-0.29535398160069726,-0.3051359893527593,,,,資料不足,-0.6324885935250053,Cardinal Infrastructure Group Inc,2026-06-30,38.220001220703125,2026-09-08,False,open,False,0.0,2026-08-12,2026-06-30,False,582355328.0,0.08570986578146324,,239419646.0,38317506.0,207005505.0,339092289.0,0.0,23073744.0,461517.0,20428610.0,"現金標籤退用前綴比對:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations@2026-06-30 = 339M(三個標準標籤都對不上).; 取數標籤:有息負債 207M = NotesPayable@2026-06-30 200M(其中融資租賃 8M = FinanceLeaseLiabilityCurrent@2026-06-30 3M+FinanceLeaseLiabilityNoncurrent@2026-06-30 4M);現金 339M = CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations@2026-06-30 339M;投資 0M = (無);經營租賃 23M;稀釋股數 43.1M(XBRL 未拆季 2026-04-01→2026-06-30)。; 稀釋股數改用 yfinance 現時股數 20.4M(XBRL 43.1M 相差超過 25%,來源:XBRL 未拆季 2026-04-01→2026-06-30)。",6.248309741244642,高(>6 倍),False,780781499.1372681,0.1,0.09845000267028808,0.0,False,True,False,0.4499015808105469,,1.3407304125107413,,,,,,資料不足,0.005,,,,-0.6324885935250053,True,False,8.101152350148517,-0.7880389301044747,-1.2459338210552562,0.4167737039649688,0.18100001,+1y,26.89015708105469,,,,
MOD,-0.3432896534538515,10338919933.784546,Motor Vehicle Parts & Accessories,-0.3333217335787404,-0.34310374133080246,210.76555011749267,-0.08737454486139307,0.05495127325080018,線附近,-0.4211932731460838,MODINE MANUFACTURING CO,2026-06-30,192.35000610351562,2026-09-08,False,open,False,0.0,2026-07-30,2026-06-30,False,3372400000.0,0.10126319535049223,0.29468673218673214,580000000.0,262400000.0,523800000.0,95300000.0,0.0,143200000.0,24800000.0,54000000.0,"注意:有息負債取自合計標籤 LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities(按定義已含資本 / 融資租賃),而融資租賃 2M 另外再加了一次,可能重覆計數 0.4%。; 取數標籤:有息負債 524M = LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities@2026-06-30 522M(其中融資租賃 2M = FinanceLeaseLiabilityCurrent@2026-06-30 0M+FinanceLeaseLiabilityNoncurrent@2026-06-30 2M);現金 95M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 95M;投資 0M = (無);經營租賃 143M;稀釋股數 54.0M(XBRL 未拆季 2026-04-01→2026-06-30)。",2.2103658536585367,低(≤3 倍),True,10386900329.589844,0.1,0.09810225729124854,0.05042890404058433,False,False,False,0.4040260314941406,,3.0799728174563645,1.6458540821143028,3.42407983482092,3.058516102291881,1.8713522972217314,0.8995037984029505,都不過,0.005,0.10619307821549584,171.90899505615235,-0.10626987470103166,-0.4211932731460838,True,False,136.20487267802645,-0.29189046864533996,-0.6930083817936539,1.0523884746483494,0.204,+1y,20.002603149414064,,,,
FSLR,-0.3432218239166215,21972197828.628235,Semiconductors & Related Devices,-0.2962046204620462,-0.30598662821410827,230.40250106811524,-0.07444581108537685,-0.021494401597675794,殺,-0.37395127889029356,"First Solar, Inc.",2026-06-30,213.25,2026-09-08,False,open,False,0.0,2026-07-30,2026-06-30,False,5378071000.0,0.3364964873092973,0.23820628686452694,-1532954000.0,2155743000.0,74501000.0,1688279000.0,38685000.0,119509000.0,23655000.0,107732000.0,取數標籤:有息負債 75M = DebtLongtermAndShorttermCombinedAmount@2026-06-30 38M(其中融資租賃 37M = FinanceLeaseLiabilityCurrent@2026-06-30 3M+FinanceLeaseLiabilityNoncurrent@2026-06-30 34M);現金 1688M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 1688M;投資 39M = AvailableForSaleSecuritiesDebtSecuritiesCurrent@2026-06-30 39M;經營租賃 120M;稀釋股數 107.7M(XBRL 未拆季 2026-04-01→2026-06-30)。,-0.7111023902199844,淨現金,True,22973849000.0,0.1,0.09845000267028808,0.0,False,True,False,0.022548675537109375,,4.271763797837552,5.180734374897618,4.9555486683787935,4.199779853282996,0.8245479286750675,0.8620163141763791,都不過,0.005,0.15429935519560956,188.69085148138882,-0.11516599539794226,-0.37395127889029356,True,False,461.0167982362358,1.1618607185755487,3.1069842093424285,0.6494148130058524,0.173,+1y,-15.045132446289061,,,,
CRUS,-0.3430204825688395,5673809034.9260025,Semiconductors & Related Devices,-0.3396529842154814,-0.34943499196754346,139.97894989013673,-0.20873815510717086,-0.0016941669716370455,殺,-0.3936276855341728,"CIRRUS LOGIC, INC.",2026-06-27,110.76000213623047,2026-09-08,False,open,False,0.0,2026-08-05,2026-06-27,False,2049830000.0,0.23046886815004172,0.06246076991773797,-1036854000.0,598595000.0,0.0,810666000.0,356652000.0,130464000.0,81591000.0,52353000.0,取數標籤:有息負債 0M = (無)(其中融資租賃 0M = (無));現金 811M = CashAndCashEquivalentsAtCarryingValue@2026-06-27 811M;投資 357M = DebtSecuritiesAvailableForSaleExcludingAccruedInterestCurrent@2026-06-27 81M+DebtSecuritiesAvailableForSaleExcludingAccruedInterestNoncurrent@2026-06-27 276M;經營租賃 130M;稀釋股數 52.4M(XBRL 未拆季 2026-03-29→2026-06-27)。,-1.7321461088047845,淨現金,True,5798618391.838074,0.1,0.09845000267028808,0.0,False,True,False,0.045085906982421875,,2.8288289232951387,2.7869335614419515,3.5409017865767516,3.2622116116919053,1.0150327809865374,0.7989007020807471,"只過一把(重估已完成,不是折讓)",0.014070765566301888,0.23435174251673918,114.95580587922329,0.03788193988866251,-0.3936276855341728,True,False,116.22710596958167,0.04935991086951108,0.12539745725082108,0.49957468363077084,0.060500003,+1y,-1.5414096017578123,,,,
IPGP,-0.3406557972584931,3317694042.0,Semiconductors & Related Devices,-0.309135159529601,-0.3189171672816631,101.39644992828369,-0.21535716866946086,0.0034329683794760424,線附近,-0.5403807668079161,IPG PHOTONICS CORP,2026-06-30,79.55999755859375,2026-09-08,False,open,False,0.0,2026-08-04,2026-06-30,False,1069340000.0,0.007451325116426955,0.13038771916100944,-887758000.0,96444000.0,0.0,399225000.0,504787000.0,16254000.0,41431000.0,42912927.0,"警告:少數股東權益 的候選標籤(MinorityInterest)全部缺 asof(2026-06-30)前後 200 日內的資料,最新只到 2022-12-31,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 0M = (無)(其中融資租賃 0M = (無));現金 399M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 399M;投資 505M = ShortTermInvestments@2026-06-30 472M+LongTermInvestments@2026-06-30 33M;經營租賃 16M;稀釋股數 42.9M(XBRL 未拆季 2026-04-01→2026-06-30)。",-9.204906474223383,淨現金,True,3414152367.352112,0.1,0.09845000267028808,0.0,False,True,False,,,3.1927659746685917,3.220939939170224,3.981491910872747,3.5929672297815705,0.9912528749266618,0.8019019116803214,都不過,0.012135076452997417,0.23208387914978412,80.57929070522647,0.012811628681637988,-0.5403807668079161,True,False,12.021821510401123,-0.84889615536316,-1.5709222228201707,-0.18335298296463765,0.0922,+1y,,,,,
CTRI,-0.3382919137704258,2073781201.054436,Natural Gas Transmisison & Distribution,-0.31502312265798316,-0.3248051304100452,28.28520002365112,-0.26816848579360175,0.023244878110330047,線附近,-0.5138755965141697,"Centuri Holdings, Inc.",2026-06-28,20.700000762939453,2026-09-08,False,open,False,0.0,2026-08-04,2026-06-28,False,3393808000.0,0.027338611966263266,0.25174383608530926,888762000.0,74092000.0,731741000.0,40458000.0,0.0,197479000.0,10640000.0,101476000.0,取數標籤:有息負債 732M = LongTermDebtCurrent@2026-06-28 23M; LongTermDebtNoncurrent@2026-06-28 695M(其中融資租賃 14M = FinanceLeaseLiabilityCurrent@2026-06-28 7M+FinanceLeaseLiabilityNoncurrent@2026-06-28 7M);現金 40M = CashAndCashEquivalentsAtCarryingValue@2026-06-28 40M;投資 0M = (無);經營租賃 197M;稀釋股數 101.5M(XBRL 未拆季 2026-03-30→2026-06-28)。,11.995384117043676,高(>6 倍),False,2100553277.420044,0.095,0.0965785988316521,0.34835631538884076,False,False,False,,每股值無解或 ≤ 0,0.6189369809429537,0.8032349144212634,0.9328811406093604,0.7897215611279543,0.7705553753087319,0.6634682104717675,兩把尺都過,0.005065332126718697,0.4996350698492964,23.770615877012162,0.1483388889323245,-0.5138755965141697,True,False,-22.080230026577183,,,-1.446608865878309,0.1106,+1y,,,,,
PLAY,-0.335658135005728,303357420.9695835,Retail-Eating  Places,-0.3082941833103857,-0.3180761910624478,13.464475011825561,-0.34345749501381173,-0.0913662939675769,殺,-0.6506821156383109,"Dave & Buster’s Entertainment, Inc.",2026-05-05,8.84000015258789,2026-09-08,False,open,False,0.0,2026-06-15,2026-05-05,False,2094400000.0,0.033326967150496566,-0.00847417506982906,3189100000.0,308800000.0,1563500000.0,19600000.0,0.0,1645200000.0,19100000.0,34940000.0,缺折舊攤銷標籤。; 取數標籤:有息負債 1564M = LongTermDebt@2026-05-05 1530M(其中融資租賃 33M = FinanceLeaseLiabilityCurrent@2026-05-05 0M+FinanceLeaseLiabilityNoncurrent@2026-05-05 33M);現金 20M = CashAndCashEquivalentsAtCarryingValue@2026-05-05 20M;投資 0M = (無);經營租賃 1645M;稀釋股數 34.9M(XBRL 未拆季 2026-02-04→2026-05-05)。,10.327396373056995,高(>6 倍),False,308869605.3314209,0.09,0.09120650205612182,5.062006662398345,True,False,True,,每股值無解或 ≤ 0,0.147474028519586,0.6195073630508302,0.22823629966121184,0.18417570600990488,0.23805048545885618,0.6461462472818421,兩把尺都過,0.061838392869720746,0.45750733677711874,9.935999965667724,0.12398187716761311,-0.6506821156383109,True,False,-73.7390082706948,,,0.4568687593191636,0.0422,+1y,,,,,
OLN,-0.3353566104240287,1979875946.9579124,Chemicals & Allied Products,-0.30497282250475777,-0.31475483025681983,23.283349981307982,-0.23163980251936944,-0.024660640227840314,殺,-0.4369608607496247,OLIN CORPORATION,2026-06-30,17.889999389648438,2026-09-08,False,open,False,0.0,2026-07-31,2026-06-30,False,6703200000.0,-0.01573875164100728,0.0059880239520957446,3230500000.0,307200000.0,3029100000.0,177400000.0,0.0,378400000.0,21300000.0,113900000.0,取數標籤:有息負債 3029M = DebtLongtermAndShorttermCombinedAmount@2026-06-30 3029M(其中融資租賃 0M = (無));現金 177M = CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents@2026-06-30 177M;投資 0M = (無);經營租賃 378M;稀釋股數 113.9M(XBRL 未拆季 2026-04-01→2026-06-30)。,10.515950520833334,高(>6 倍),False,2037670930.480957,0.095,0.09411957447224673,1.4865501365743257,False,False,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,0.3039848028525118,0.6602317384657316,0.39742695061005806,0.35053456080116696,0.46042137198511807,0.7648822063674575,兩把尺都過,0.010453110794966537,0.29386592879533624,18.5665754272708,0.03781867304108699,-0.4369608607496247,True,False,-38.9062400688047,,,0.3483276740630138,0.0498,+1y,,,,,
