event_id,event,basket_kind,entity_id,ticker,name,sic,sic_description,named_confidence,f_shock_rel_drop,anchor_T_date,T_3m_excess,T_3m_status,T_6m_excess,T_6m_status,T_12m_excess,T_12m_status,anchor_N_date,N_3m_excess,N_3m_status,N_6m_excess,N_6m_status,N_12m_excess,N_12m_status,dollar_vol_60d,feat_status,panel_period_end,panel_filed,panel_age_days,currency,cash,total_debt,assets,equity,mcap_usd,ttm_revenue,ttm_ocf,ttm_net_income,ttm_method_rev,f_net_cash_n2,f_net_cash_over_mcap,f_debt_to_assets,f_liab_to_assets,f_ocf_positive,f_ocf_margin,f_ni_margin,f_ps,f_pb,f_pe,f_log_mcap,f_rev_growth_yoy,f_rev_cv8,mcap_usd_panel_old,mcap_fix_status,mcap_fix_ratio,mcap_fix_close,mcap_fix_shares,mcap_fix_shares_ref,mcap_fix_split_factor,mcap_fix_splits
E14,2023-05 生成式 AI 殺教育科技,同SIC全體,0001819404,NRDY,Nerdy Inc.,8200,Services-Educational Services,,-0.09209771487392249,2023-05-02,0.5125027165531604,已成熟,-0.038396450012453065,已成熟,-0.3025218542279853,已成熟,2023-05-03,0.6359835966454632,已成熟,-0.005308927835141031,已成熟,-0.2774013812584304,已成熟,1815741.5071249008,有,2022-12-31,2023-02-28,121.0,USD,90715000.0,,132692000.0,46928000.0,,162665000.0,-48002000.0,-35399000.0,FY_latest,,,,0.3891869894191059,0.0,-0.29509728583284667,-0.2176190329818953,,,,,0.15640817835409204,0.8242885162822573,,無股數,,3.9100000858306885,,,,
E14,2023-05 生成式 AI 殺教育科技,同SIC全體,0001821468,YQ,17 Education & Technology Group Inc.,8200,Services-Educational Services,,0.01136695795270315,2023-05-02,-0.34320688130929367,已成熟,-0.5101465775088991,已成熟,-0.6684502455057948,已成熟,2023-05-03,-0.3448909032848656,已成熟,-0.5081900286637868,已成熟,-0.681328166247622,已成熟,92602.30105400085,有,2022-12-31,2023-04-26,121.0,USD,102635000.0,,142162000.0,110025000.0,660441190.5,76997000.0,-67263000.0,-25788000.0,FY_latest,,,,0.22605900310912902,0.0,-0.8735794901100042,-0.3349221398236295,8.57749250620154,6.002646584867076,,20.308418640112436,-0.7753873261007179,,3302205952.5,修正,0.2,6.5,508031685.0,2022-04-27,0.2,2023-12-18:0.2
E14,2023-05 生成式 AI 殺教育科技,同SIC全體,0001826376,GSUN,Golden Sun Technology Group Ltd.,8200,Services-Educational Services,,0.09896570254026082,2023-05-02,-0.4356853053267955,已成熟,-0.5606063982034468,已成熟,-0.8227058171429608,已成熟,2023-05-03,-0.4537816967119248,已成熟,-0.565708735181176,已成熟,-0.8262080984912,已成熟,419231.4930486679,有,2022-09-30,2023-02-15,213.0,USD,20347501.0,3028046.0,23438586.0,8792374.0,,10814656.0,910251.0,-2139320.0,FY_latest,17319455.0,,0.12919064315569206,0.6274041872662455,1.0,0.08416828052598252,-0.19781674054172413,,,,,-0.2803179292514383,,,無股數,,12.699999809265137,,,,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001108524,CRM,"Salesforce, Inc.",7372,Services-Prepackaged Software,A,-0.1387539292019654,2026-02-23,-0.11576855835210587,已成熟,-0.004688135680217975,已成熟,,未成熟,2026-02-24,-0.14515478367447598,已成熟,-0.029969264039033106,已成熟,,未成熟,1696827048.9204407,有,2025-10-31,2025-12-04,94.0,USD,8978000000.0,8438000000.0,95144000000.0,60021000000.0,197528967712.40234,39768000000.0,11515000000.0,7041000000.0,4Q,540000000.0,0.002733776246865359,0.08868662238291432,0.3691562263516354,1.0,0.2895544156105411,0.1770519010259505,4.967032984117942,3.2909976127089244,28.05410704621536,26.009151082493837,0.08590464747965698,0.7561485649594741,196528944396.97266,修正,1.005088427653739,210.80999755859375,937000000.0,2025-12-04,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001373715,NOW,"ServiceNow, Inc.",7372,Services-Prepackaged Software,A,-0.1294639192533047,2026-02-23,-0.10964829325157344,已成熟,0.10616666788430029,已成熟,,未成熟,2026-02-24,-0.09752889182124347,已成熟,0.08627342678673866,已成熟,,未成熟,1409569355.583191,有,2025-09-30,2025-10-30,125.0,USD,2725000000.0,,21789000000.0,11301000000.0,122720000000.0,12507000000.0,4841000000.0,1779000000.0,4Q,,,,0.48134379732892746,1.0,0.3870632445830335,0.14224034540657232,9.812105221076198,10.859215998584196,68.98257448004497,25.533171174565357,0.2125060591371788,0.70174858691182,24544000000.0,修正,5.0,118.0,208000000.0,2025-10-30,5.0,2025-12-18:5
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0000796343,ADBE,ADOBE INC.,7372,Services-Prepackaged Software,A,-0.14313648066277695,2026-02-23,-0.13928755195475928,已成熟,-0.04171986663838778,已成熟,,未成熟,2026-02-24,-0.14880281861759304,已成熟,-0.04531259385024289,已成熟,,未成熟,1226376249.116516,有,2025-11-28,2026-01-15,66.0,USD,5431000000.0,6210000000.0,29496000000.0,11623000000.0,120432492004.39453,23769000000.0,10031000000.0,7130000000.0,FY_latest,-779000000.0,-0.006468354071520621,0.21053702196908056,0.6059465690263086,1.0,0.4220202785140309,0.2999705498758888,5.066788337935737,10.361566893607032,16.890952595286752,25.514355200559677,0.10527784236224136,0.8050249195728472,120432492004.39453,修正,1.0,293.3800048828125,410500000.0,2026-01-15,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001327811,WDAY,"Workday, Inc.",7374,Services-Computer Processing & Data Preparation,A,-0.240539176080393,2026-02-23,-0.1302962329903894,已成熟,0.3326872391611977,已成熟,,未成熟,2026-02-24,-0.1387218259485773,已成熟,0.28936136152851843,已成熟,,未成熟,563737745.4833984,有,2025-10-31,2025-11-26,94.0,USD,2609000000.0,2986000000.0,17751000000.0,8879000000.0,,9180000000.0,1806000000.0,741000000.0,4Q,-377000000.0,,0.1682158751619627,0.4998028280096896,1.0,0.19673202614379084,0.08071895424836602,,,,,0.13323889675860334,0.7279640129950203,,無股數,,173.3800048828125,,,,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0000896878,INTU,INTUIT INC.,7372,Services-Prepackaged Software,A,-0.24780305868686037,2026-02-23,-0.22275035543387345,已成熟,-0.10372381068895331,已成熟,,未成熟,2026-02-24,-0.2541731323585388,已成熟,-0.17728540983993923,已成熟,,未成熟,1219052283.4716797,有,2025-10-31,2025-11-20,94.0,USD,3506000000.0,6140000000.0,33191000000.0,19322000000.0,135614206640.625,19433000000.0,6482000000.0,4118000000.0,YTD_diff,-2634000000.0,-0.019422743864734235,0.18498990690247355,0.4178542375945286,1.0,0.33355632172078425,0.21190757988987804,6.978552289436783,7.018642306211831,32.93205600792253,25.63307997570102,0.17136829415310428,0.7667093176450258,134600172363.28125,修正,1.0075336774057533,487.1199951171875,278400000.0,2025-11-20,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001286139,LZ,"LEGALZOOM.COM, INC.",7374,Services-Computer Processing & Data Preparation,A,-0.3038522031916566,2026-02-23,-0.08531871420116244,已成熟,-0.17995898491058204,已成熟,,未成熟,2026-02-24,-0.10138269515378118,已成熟,-0.18929666091663178,已成熟,,未成熟,19190698.181533813,有,2025-09-30,2025-11-05,125.0,USD,237154000.0,,551104000.0,201921000.0,1616704732.673029,734376000.0,186654000.0,20421000.0,4Q,,,,0.63360636104982,1.0,0.254166802836694,0.027807281283702082,2.201467276535493,8.00662007752056,79.16873476681009,21.20365579893381,0.06826251838318198,0.7483519637015711,1616704732.673029,修正,1.0,9.119999885559082,177270258.0,2025-11-05,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001625641,LAW,"CS Disco, Inc.",7372,Services-Prepackaged Software,A,-0.5047018337343443,2026-02-23,0.06172555102140853,已成熟,0.14187034696171996,已成熟,,未成熟,2026-02-24,0.2381694228159179,已成熟,0.33372256626478825,已成熟,,未成熟,1170175.968837738,有,2025-09-30,2025-11-05,125.0,USD,28804000.0,,174761000.0,130630000.0,402445868.9357977,151944000.0,-13610000.0,-45028000.0,4Q,,,,0.2525220157815531,0.0,-0.08957247406939399,-0.29634602221871215,2.6486460073171543,3.08080738678556,,19.81307115866266,0.06414539342367886,0.7630196289168035,402445868.9357977,修正,1.0,6.440000057220459,62491594.0,2025-11-05,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001477720,ASAN,"Asana, Inc.",7372,Services-Prepackaged Software,A,-0.32335562058379363,2026-02-23,-0.14398881408313802,已成熟,0.20041992366003747,已成熟,,未成熟,2026-02-24,-0.1753678791599883,已成熟,0.18661604847338853,已成熟,,未成熟,45168391.1403656,有,2025-10-31,2025-12-02,94.0,USD,183470000.0,,840430000.0,188362000.0,,769118000.0,,-214137000.0,4Q,,,,0.7758742548457337,,,-0.2784189162131168,,,,,0.09553945972124289,0.6849345294591493,,無股數,,9.90999984741211,,,,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001261333,DOCU,"DOCUSIGN, INC.",7372,Services-Prepackaged Software,A,-0.18179642247467975,2026-02-23,0.051145696661541784,已成熟,0.2612173695823694,已成熟,,未成熟,2026-02-24,0.03120073694910408,已成熟,0.2343522676632066,已成熟,,未成熟,190087296.8017578,有,2025-10-31,2025-12-05,94.0,USD,583291000.0,,3982039000.0,1981521000.0,10414182480.0,3137460000.0,1095698000.0,281205000.0,4Q,,,,0.5023853357538688,1.0,0.34923090652948563,0.08962823430418236,3.319303666022834,5.255650825805025,37.03412983410679,23.066434414099376,0.08154412342618245,0.7571745456132893,10414182480.0,修正,1.0,52.0,200272740.0,2025-12-05,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001404655,HUBS,HUBSPOT INC,7372,Services-Prepackaged Software,A,-0.1917565104963177,2026-02-23,-0.22263638717084333,已成熟,-0.08778013765562154,已成熟,,未成熟,2026-02-24,-0.2475099858376063,已成熟,-0.1315575845934086,已成熟,,未成熟,304440785.21881104,有,2025-09-30,2025-11-05,125.0,USD,614352000.0,,3502358000.0,1855842000.0,14356783979.165588,2954242000.0,707428000.0,-369000.0,4Q,,,,0.47011641870990917,1.0,0.23946176379592465,-0.0001249051364106258,4.859718323402615,7.735994755569488,,23.387488418601784,0.19030412720464218,0.7085131228471171,14356783979.165588,修正,1.0,274.05999755859375,52385551.0,2025-11-05,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001650372,TEAM,Atlassian Corp,7372,Services-Prepackaged Software,A,-0.383263960833945,2026-02-23,0.0895386799122806,已成熟,1.0879904740207067,已成熟,,未成熟,2026-02-24,0.12097242739435043,已成熟,1.0716771365634012,已成熟,,未成熟,414941799.6620178,有,2025-09-30,2025-10-31,125.0,USD,2322360000.0,988143000.0,5720500000.0,1378936000.0,,5460076000.0,1508616000.0,-184788000.0,YTD_diff,1334217000.0,,0.17273717332401015,0.7589483436762521,1.0,0.2762994507768756,-0.03384348496248037,,,,,0.19512875800927598,0.7753980209307773,,無股數,,113.69999694824219,,,,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001594805,SHOP,SHOPIFY INC.,7372,Services-Prepackaged Software,A,-0.095932732476817,2026-02-23,-0.180705185879817,已成熟,0.17477466346618886,已成熟,,未成熟,2026-02-24,-0.1838486155224418,已成熟,0.12429324883147386,已成熟,,未成熟,1075549331.6879272,有,2025-09-30,2025-11-04,125.0,USD,2414000000.0,,15039000000.0,12511000000.0,,10046000000.0,1731000000.0,1316000000.0,4Q,,,,,1.0,0.17230738602428827,0.13099741190523592,,,,,,0.7164613318881757,,無股數,,132.1999969482422,,,,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001640147,SNOW,Snowflake Inc.,7372,Services-Prepackaged Software,A,-0.15771446712886472,2026-02-23,0.007038212640710029,已成熟,0.7571032792824415,已成熟,,未成熟,2026-02-24,-0.04594811876827076,已成熟,0.6774345520189471,已成熟,,未成熟,901437603.3355713,有,2025-10-31,2025-12-05,94.0,USD,1941657000.0,,8230191000.0,2132933000.0,65250693493.65234,4342046000.0,873513000.0,-1346345000.0,4Q,,,,0.7408404009092863,1.0,0.2011754366489899,-0.3100715653403948,15.027637545445705,30.59200335577927,,24.901502511347942,0.28699012596778894,0.6761622466859952,65250693493.65234,修正,1.0,190.67999267578125,342200000.0,2025-12-05,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001823945,OWL,BLUE OWL CAPITAL INC.,6282,Investment Advice,A,-0.19150452704784504,2026-02-23,-0.12013147010969172,已成熟,0.023222006913603765,已成熟,,未成熟,2026-02-24,-0.1585384571811087,已成熟,-0.02389878502938847,已成熟,,未成熟,184359857.24272728,有,2025-09-30,2025-11-03,125.0,USD,137275000.0,3233022000.0,12469263000.0,2295852000.0,,561638000.0,1197201000.0,60971000.0,4Q,-3095747000.0,,0.2592793174704872,0.5045005466642255,1.0,2.131623928580331,0.10855924990830393,,,,,0.15113342898134863,0.7142591542246209,,無股數,,13.420000076293945,,,,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001477333,NET,"Cloudflare, Inc.",7372,Services-Prepackaged Software,B,-0.10510681888389473,2026-02-23,0.21280050512743864,已成熟,0.5126765606421986,已成熟,,未成熟,2026-02-24,0.12174792349241104,已成熟,0.49246898935493544,已成熟,,未成熟,497280947.3350525,有,2025-09-30,2025-10-30,125.0,USD,1052644000.0,,5786395000.0,1347016000.0,,1983512000.0,540011000.0,-105521000.0,4Q,,,,0.767209808524997,1.0,0.2722499284098105,-0.05319907315912382,,,,,0.283591419824071,0.6805282729894594,,無股數,,182.4199981689453,,,,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001535527,CRWD,"CrowdStrike Holdings, Inc.",7372,Services-Prepackaged Software,B,-0.18647773852352445,2026-02-23,0.7510190211624914,已成熟,0.8899184618602201,已成熟,,未成熟,2026-02-24,0.6362133294346815,已成熟,0.8746021140432305,已成熟,,未成熟,1115330788.2781982,有,2025-10-31,2025-12-03,94.0,USD,4801083000.0,745099000.0,9965347000.0,4016497000.0,110633401932.68677,4516808000.0,1460202000.0,-238701000.0,4Q,4055984000.0,0.03666147771961132,0.07476899700532254,0.5926868376986772,1.0,0.32328183974169367,-0.052847276218072586,24.49371368733999,27.544749051894417,,25.42948788706448,0.22702670397435543,0.6909467469842433,27658350483.17169,修正,4.0,109.7125015258789,252098440.0,2025-12-03,4.0,2026-07-02:4
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001321655,PLTR,Palantir Technologies Inc.,7372,Services-Prepackaged Software,B,-0.09927012213579278,2026-02-23,-0.03174292915549315,已成熟,0.19678293886512344,已成熟,,未成熟,2026-02-24,-0.09041410654541293,已成熟,0.19050014419845662,已成熟,,未成熟,6919514598.764038,有,2025-09-30,2025-11-04,125.0,USD,1615967000.0,,8113960000.0,6590457000.0,,3794160000.0,1817505000.0,1159882000.0,4Q,,,,0.17570840871781473,1.0,0.479026978303498,0.30570192084677505,,,,,0.4614580761412972,0.6453285860192141,,無股數,,147.75999450683594,,,,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0000051143,IBM,INTERNATIONAL BUSINESS MACHINES CORP,3570,Computer & office Equipment,B,-0.272680641785771,2026-02-23,0.005704573427818493,已成熟,-0.0750596946177351,已成熟,,未成熟,2026-02-24,-0.003117787431340835,已成熟,-0.11633881229228438,已成熟,,未成熟,1142115405.455017,有,2025-09-30,2025-10-23,125.0,USD,11569000000.0,63116000000.0,146312000000.0,27905000000.0,294189221653.6877,62817000000.0,13483000000.0,4663000000.0,4Q,-51547000000.0,-0.1752171602693176,0.43137951774290556,0.8086964842254908,1.0,0.21463934922075234,0.0742314978429406,4.683273980828242,10.542527204934158,63.09011830445801,26.40748900832328,0.047788230584467684,0.796903549883604,288315947857.0276,修正,1.0203709640077647,314.7300109863281,934735206.0,2025-10-23,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001561550,DDOG,"Datadog, Inc.",7372,Services-Prepackaged Software,B,-0.1896716017382516,2026-02-23,0.9558442770574413,已成熟,0.9061560410232088,已成熟,,未成熟,2026-02-24,0.8518368964811134,已成熟,0.8572203531095759,已成熟,,未成熟,631900597.7340698,有,2025-09-30,2025-11-07,125.0,USD,540602000.0,,6052470000.0,3439118000.0,,3163980000.0,988294000.0,112871000.0,4Q,,,,0.43178272672148726,1.0,0.31235785308377423,0.035673740036283416,,,,,0.2685940008435963,0.6863821727339726,,無股數,,129.0500030517578,,,,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001660134,OKTA,"Okta, Inc.",7372,Services-Prepackaged Software,B,-0.19623001728005873,2026-02-23,0.20427571818503587,已成熟,0.6389318880797654,已成熟,,未成熟,2026-02-24,0.12923852879796027,已成熟,0.6571527884153965,已成熟,,未成熟,191214629.5475006,有,2025-10-31,2025-12-03,94.0,USD,645000000.0,,9229000000.0,6893000000.0,,2823000000.0,912000000.0,188000000.0,4Q,,,,0.2531151804095785,1.0,0.3230605738575983,0.06659582004959264,,,,,0.12380573248407645,0.7312618294815431,,無股數,,88.12999725341797,,,,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001845338,MNDY,monday.com Ltd.,7372,Services-Prepackaged Software,B,-0.3665752656679335,2026-02-23,-0.06868647293419483,已成熟,0.10465951055015044,已成熟,,未成熟,2026-02-24,-0.05272730917843016,已成熟,0.12093504222870055,已成熟,,未成熟,181169445.93200684,有,2024-12-31,2025-03-17,398.0,USD,1411602000.0,,1685508000.0,1030231000.0,5728247864.845207,971995000.0,311065000.0,32372000.0,FY_latest,,,,0.38877121912206886,1.0,0.32002736639591767,0.033304698069434514,5.893289435485992,5.560158706974656,176.95069395913774,22.468675538162454,0.33205654417256536,0.7487301680413113,5728247864.845207,修正,1.0,112.81999969482422,50773337.0,2025-03-17,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001544522,FRSH,Freshworks Inc.,7372,Services-Prepackaged Software,B,-0.34228236744998186,2026-02-23,0.15304452458694273,已成熟,0.6033423899149406,已成熟,,未成熟,2026-02-24,0.13621407246079498,已成熟,0.5960485613422104,已成熟,,未成熟,45535858.87527466,有,2025-09-30,2025-11-05,125.0,USD,420934000.0,,1371959000.0,851486000.0,,802644000.0,221398000.0,-37682000.0,4Q,,,,0.37936483524653436,1.0,0.2758358624745217,-0.04694733904445807,,,,,0.18140297527667837,0.7151057515056879,,無股數,,10.65999984741211,,,,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0001341439,ORCL,ORACLE CORP,7372,Services-Prepackaged Software,B,-0.1002987638522349,2026-02-23,0.21067621139623882,已成熟,-0.10956909139118709,已成熟,,未成熟,2026-02-24,0.1935292435703242,已成熟,-0.08769072663429944,已成熟,,未成熟,4811914214.186096,有,2025-11-30,2025-12-11,64.0,USD,19241000000.0,,204984000000.0,29951000000.0,459873180785.52246,59173000000.0,22296000000.0,15149000000.0,4Q,,,,,1.0,0.3767934699947611,0.2560120325148294,7.7716725666355,15.354184527579127,30.356669138921543,26.854216594474472,0.10424170041241343,0.7744255436444537,456683829369.9646,修正,1.0069837187359094,160.05999755859375,2873130000.0,2025-12-11,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),新聞點名,0000078749,AGYS,AGILYSYS INC,7373,Services-Computer Integrated Systems Design,B,-0.18016873630475871,2026-02-23,0.005630468426926161,已成熟,0.42020915368080747,已成熟,,未成熟,2026-02-24,0.02970610540710905,已成熟,0.452832083100291,已成熟,,未成熟,20333485.82649231,有,2025-12-31,2026-01-26,33.0,USD,81453000.0,0.0,475178000.0,313123000.0,2508661044.75,305925000.0,61314000.0,30327000.0,4Q,81453000.0,0.03246871480324564,0.0,,1.0,0.20042167197842609,0.09913214023044864,8.200248573179701,8.011743132091862,82.72038265407063,21.64301499944916,0.1680182347146817,0.7218256668185716,2508661044.75,修正,1.0,89.25,28108247.0,2026-01-26,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),同SIC全體,0000008670,ADP,AUTOMATIC DATA PROCESSING INC,7374,Services-Computer Processing & Data Preparation,,-0.153113132351424,2026-02-23,-0.02248049362140614,已成熟,0.24684110348207255,已成熟,,未成熟,2026-02-24,-0.056533103082284875,已成熟,0.20086784677573588,已成熟,,未成熟,536688191.49780273,有,2025-12-31,2026-01-29,33.0,USD,2424700000.0,3976400000.0,84639400000.0,6393000000.0,99678637768.82153,21135900000.0,4740200000.0,4287700000.0,4Q,-1551700000.0,-0.015567026543829394,0.046980484266192814,0.924467801047739,1.0,0.22427244640635127,0.20286337463746518,4.716082010646414,15.591840727173711,23.24757743518006,25.32521722584905,0.06731337329381049,0.7672013033925441,98117389408.25848,修正,1.0159120454588006,247.55999755859375,402644364.0,2026-01-29,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),同SIC全體,0000016058,CACI,CACI INTERNATIONAL INC /DE/,7373,Services-Computer Integrated Systems Design,,-0.04978292599172052,2026-02-23,-0.21904031289418746,已成熟,-0.06758717069024522,已成熟,,未成熟,2026-02-24,-0.20250858076040923,已成熟,-0.04703610503330058,已成熟,,未成熟,152806714.56604004,有,2025-12-31,2026-01-22,33.0,USD,422976000.0,2961389000.0,8933289000.0,4137768000.0,13524665316.539307,8774511000.0,711566000.0,470463000.0,4Q,-2538413000.0,-0.18768767585662738,0.33150041378936695,0.5368147162819875,1.0,0.08109466157145395,0.05361700498181608,1.541358295241673,3.2685895672592826,28.747564243180243,23.3277809158304,0.10676256368496406,0.7705521749076601,13524665316.539307,修正,1.0,612.3699951171875,22085774.0,2026-01-22,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),同SIC全體,0000029989,OMC,OMNICOM GROUP INC.,7311,Services-Advertising Agencies,,0.07541435107124239,2026-02-23,-0.16767985993562118,已成熟,-0.025338826817485893,已成熟,,未成熟,2026-02-24,-0.1580995000448302,已成熟,-0.02374606928346945,已成熟,,未成熟,294064770.89004517,有,2025-09-30,2025-10-22,125.0,USD,3406500000.0,,28838600000.0,4613300000.0,14767102281.606964,15625700000.0,1825800000.0,1272500000.0,4Q,,,,,1.0,0.11684596530075453,0.08143635165144601,0.9450522076839415,3.2009846057284297,11.604795506174431,23.415667724777368,0.0455470056875209,0.7863036444372252,14466557812.78012,修正,1.0207751196045638,76.5199966430664,192983572.0,2025-10-22,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),同SIC全體,0000033185,EFX,EQUIFAX INC,7320,"Services-Consumer Credit Reporting, Collection Agencies",,-0.03587266851713111,2026-02-23,-0.23012594928958008,已成熟,-0.11305105409837413,已成熟,,未成熟,2026-02-24,-0.23427193784316513,已成熟,-0.12899597640729477,已成熟,,未成熟,307960635.75286865,有,2025-09-30,2025-10-21,125.0,USD,189000000.0,4053800000.0,11831800000.0,4938500000.0,24377220125.179825,5965700000.0,1469700000.0,625900000.0,4Q,-3864800000.0,-0.15854145715359702,0.3426190435943812,0.5710035666593418,1.0,0.24635834855926378,0.10491643897614697,4.086229633602063,4.9361587780054315,38.94746784658863,23.916914931741264,0.06896860665137616,0.7540394223211471,24228061730.51004,修正,1.0061564311800457,199.1699981689453,122394037.0,2025-10-21,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),同SIC全體,0000040570,JOB,GEE Group Inc.,7361,Services-Employment Agencies,,0.019079904941716075,2026-02-23,-0.08674793640047784,已成熟,0.00912233603162349,已成熟,,未成熟,2026-02-24,-0.11726193774426907,已成熟,-0.024980378132416048,已成熟,,未成熟,51100.49935877323,有,2025-09-30,2025-12-17,125.0,USD,21364000.0,,59997000.0,50010000.0,25301316.51897964,96504000.0,549000.0,-34747000.0,FY_latest,,,,0.16645832291614582,1.0,0.005688883362347675,-0.3600576141921578,0.26217894096596656,0.5059251453505227,,17.046366988667213,-0.17151859069563802,0.7902405666852161,25301316.51897964,修正,1.0,0.23000000417232513,110005722.0,2025-12-17,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),同SIC全體,0000045919,HHS,HARTE HANKS INC,7331,Services-Direct Mail Advertising Services,,-0.05515771415075321,2026-02-23,-0.14320354385048573,已成熟,0.3309124376368806,已成熟,,未成熟,2026-02-24,-0.14973722052662697,已成熟,0.3405865597155864,已成熟,,未成熟,26693.999814987183,有,2025-09-30,2025-11-12,125.0,USD,6510000.0,,92707000.0,19880000.0,22392677.738574028,167342000.0,1573000.0,-2871000.0,4Q,,,,0.7855609608767407,1.0,0.009399911558365504,-0.017156481935198576,0.13381385270030255,1.126392240370927,,16.92424457671537,-0.09658158417552043,0.8496587009134833,22392677.738574028,修正,1.0,3.0199999809265137,7414794.0,2025-11-12,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),同SIC全體,0000050471,TRAK,"ReposiTrak, Inc.",7374,Services-Computer Processing & Data Preparation,,-0.21652386082548647,2026-02-23,0.10694265175061402,已成熟,-0.134003746048169,已成熟,,未成熟,2026-02-24,0.11872769243365378,已成熟,-0.16671322804780664,已成熟,,未成熟,980371.481180191,有,2025-09-30,2025-11-13,125.0,USD,,,55609252.0,50169744.0,199344152.52350807,23136391.0,8089679.0,7132501.0,YTD_diff,,,,0.09781660073399297,1.0,0.34965172398754846,0.3082806216406007,8.616043553357482,3.9733938551392263,27.94870305990957,19.110543298647645,0.110492575962293,0.7830210716606681,198376547.97554016,修正,1.0048776156145596,10.899999618530273,18288455.0,2025-11-13,1.0,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),同SIC全體,0000055135,KELYA,KELLY SERVICES INC,7363,Services-Help Supply Services,,-0.14849001281324825,2026-02-23,0.07277516191412925,已成熟,0.6595253496455153,已成熟,,未成熟,2026-02-24,0.11722561366442652,已成熟,0.6566350563270269,已成熟,,未成熟,4109857.020521164,有,2025-09-28,2025-11-06,127.0,USD,30100000.0,118400000.0,2393100000.0,1115100000.0,,4239800000.0,109000000.0,-124500000.0,4Q,-88300000.0,,0.04947557561322134,,1.0,0.0257087598471626,-0.02936459266946554,,,,,-0.004437974029633418,0.8455750207929262,,無股數,,11.1899995803833,,,,
E15,2026-02 AI 代理殺應用軟件(SaaSpocalypse),同SIC全體,0000056679,KFY,KORN FERRY,7361,Services-Employment Agencies,,-0.13418925454230857,2026-02-23,0.053595095190072994,已成熟,0.2865253502836447,已成熟,,未成熟,2026-02-24,0.06215458999682211,已成熟,0.28132335468406167,已成熟,,未成熟,25780260.79788208,有,2025-10-31,2025-12-09,94.0,USD,761579000.0,398145000.0,3722933000.0,1944155000.0,3657821771.091797,2803841000.0,353597000.0,258249000.0,4Q,363434000.0,0.09935803949559882,0.10694390686053173,0.4762771717890169,1.0,0.1261116447045321,0.09210543679188656,1.3045753204592545,1.8814455488846296,14.163933920719138,22.020133662680458,0.01808251946866446,0.7943314455844266,3597792727.258789,修正,1.0166849644722988,70.08000183105469,52194944.0,2025-12-09,1.0,
