weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,total_return,annual_return,max_drawdown,win_rate,profit_loss_ratio,sortino,average_holding_days,turnover,annual_excess_QQQ,annual_excess_SPY,run_id,trades,closed_trades,trading_days,start,end,reused,seconds
0.0,0.35,0.2,0.45,monthly,2.894056322921317,0.12412163549292599,-0.35293786483199086,0.9762845849802372,61.633065910553846,0.7232134094676536,1601.798418972332,0.11760587962870298,-0.06554806420425274,-0.014398059003353225,run-4567f1a3ac7ab090,420,253,2929,2015-01-02,2026-08-26,False,0.2827
0.0,0.35,0.2,0.45,quarterly,2.9209721898412413,0.12478825962875728,-0.35201526812056627,0.9857142857142858,182.9197152721161,0.7284063875530693,1484.4857142857143,0.08188279831083277,-0.06488144006842145,-0.01373143486752193,run-781266e79a912e61,141,70,2929,2015-01-02,2026-08-26,False,0.2861
0.0,0.35,0.25,0.4,monthly,2.996590842438037,0.12663896759809923,-0.35337249717478514,0.9758064516129032,59.43247152084012,0.7327335588128576,1595.6774193548388,0.12018964815935733,-0.0630307320990795,-0.011880726898179983,run-c51fb236ec70448e,420,248,2929,2015-01-02,2026-08-26,False,0.2962
0.0,0.35,0.25,0.4,quarterly,3.0240453869857484,0.12730298475821944,-0.35244518515725676,0.9850746268656716,212.60433148190813,0.737786671385429,1460.9253731343283,0.08310253415424713,-0.06236671493895929,-0.011216709738059771,run-ef6b52ec439feaeb,141,67,2929,2015-01-02,2026-08-26,False,0.375
0.0,0.35,0.3,0.35,monthly,3.100308303817477,0.1291259919766392,-0.35380694149716474,0.975103734439834,57.93178210075609,0.7406097532817255,1576.6929460580914,0.12216098525150984,-0.06054370772053952,-0.009393702519640001,run-8ad5dc7c9b5ea2bb,420,241,2929,2015-01-02,2026-08-26,False,0.3332
0.0,0.35,0.3,0.35,quarterly,3.1276230042389255,0.12977139848432784,-0.35287395188928683,0.9850746268656716,237.20779930773057,0.7454291198163154,1458.134328358209,0.08369993806982652,-0.05989830121285089,-0.008748296011951373,run-3eef50ae8980cf02,141,67,2929,2015-01-02,2026-08-26,False,0.308
0.0,0.35,0.35,0.3,monthly,3.2051617889213615,0.13158248528851035,-0.35424119814566246,0.9745762711864406,55.98402538154789,0.7469484006866632,1558.5,0.12335862493845798,-0.058087214408668375,-0.006937209207768857,run-670aedfe2dae1cf6,420,236,2929,2015-01-02,2026-08-26,False,0.2983
0.0,0.35,0.35,0.3,quarterly,3.231628529287799,0.13219369123254254,-0.3533015729271971,0.9846153846153847,274.91822832849624,0.7514539568412174,1485.5846153846153,0.08357350949019383,-0.057476008464636186,-0.006326003263736668,run-2419b2c85c5c53e3,141,65,2929,2015-01-02,2026-08-26,False,0.4534
0.0,0.35,0.4,0.25,monthly,3.311101735020169,0.13400822286993685,-0.3547143854464285,0.9739130434782609,54.3015364922007,0.751858549055041,1552.2304347826087,0.12368209672083037,-0.055661476827241874,-0.004511471626342356,run-57c51ccd19a34758,420,230,2929,2015-01-02,2026-08-26,False,0.2918
0.0,0.35,0.4,0.25,quarterly,3.3359833652510584,0.13457003811891854,-0.35378409076214923,0.9848484848484849,309.94748219370587,0.755981122421045,1492.621212121212,0.0828964559465653,-0.055099661578260184,-0.003949656377360666,run-7db510e6f76b2e12,141,66,2929,2015-01-02,2026-08-26,False,0.2644
0.0,0.35,0.45,0.2,monthly,3.418075924234725,0.13640297871168827,-0.35523457093715327,0.9747899159663865,49.1568139400868,0.7554602994162289,1570.0672268907563,0.1228621811728123,-0.05326672098549046,-0.002116715784590939,run-13a2e228b761db8b,420,238,2929,2015-01-02,2026-08-26,False,0.2764
0.0,0.35,0.45,0.2,quarterly,3.4406068939248486,0.13690059955692102,-0.3542977831702764,0.9846153846153847,370.2408771225114,0.7591381729119175,1502.0615384615385,0.08141962744965592,-0.05276910014025771,-0.00161909493935819,run-db88609fb3f0de8a,141,65,2929,2015-01-02,2026-08-26,False,0.2274
0.0,0.35,0.5,0.15,monthly,3.526029477072621,0.13876652543582524,-0.3557543248249395,0.9758064516129032,43.782980334764595,0.757870902087241,1586.233870967742,0.12081637553401162,-0.05090317426135349,0.00024683093954602775,run-07f665cfcc5d879e,420,248,2929,2015-01-02,2026-08-26,False,0.2408
0.0,0.35,0.5,0.15,quarterly,3.545416543392606,0.13918552182237054,-0.3548099684039865,0.984375,463.81817481681406,0.7610506739937251,1524.59375,0.07905081847670221,-0.05048417787480819,0.0006658273260913283,run-8d741518b638229b,141,64,2929,2015-01-02,2026-08-26,False,0.3059
0.0,0.35,0.55,0.1,monthly,3.634904850198793,0.14109863427085356,-0.3562736480760679,0.9763779527559056,39.324064029304964,0.7591897684840092,1594.291338582677,0.11754284447848462,-0.048571065426325166,0.0025789397745743514,run-832e05ab5d3ba858,420,254,2929,2015-01-02,2026-08-26,False,0.2947
0.0,0.35,0.55,0.1,quarterly,3.6503278599774003,0.14142493757941077,-0.3553206530866415,0.9848484848484849,611.4010448604103,0.7618278989233878,1501.1969696969697,0.0758162215580292,-0.04824476211776796,0.002905243083131559,run-e909be36ef8ca13d,141,66,2929,2015-01-02,2026-08-26,False,0.2764
0.0,0.35,0.6,0.05,monthly,3.7446418385750215,0.14339907502524274,-0.35679254165393304,0.9765625,35.54190420722832,0.7595121884384591,1581.75390625,0.11314262372814436,-0.04627062467193599,0.004879380528963528,run-c0c7f433ab2c9071,420,256,2929,2015-01-02,2026-08-26,False,0.3361
0.0,0.35,0.6,0.05,quarterly,3.7552545845072656,0.14361896637013571,-0.3558298438028509,0.9848484848484849,1082.3816852809675,0.7615643376502964,1480.2575757575758,0.07177598001550028,-0.046050733327043014,0.0050992718738565035,run-a7b02faa6b36e5b7,141,66,2929,2015-01-02,2026-08-26,False,0.1989
0.0,0.35,0.65,0.0,monthly,3.855177582098542,0.1456676160592636,-0.3573110065190622,0.9770114942528736,31.439321997179494,0.7589445420660479,1516.0919540229886,0.10791305575357668,-0.044002083637915135,0.007147921562984383,run-21d6470ee239caf1,280,174,2929,2015-01-02,2026-08-26,False,0.2808
0.0,0.35,0.65,0.0,quarterly,3.860108732856011,0.14576771507028607,-0.3563375470987554,1.0,,0.7603707423391386,1476.4130434782608,0.06709794151572816,-0.043901984626892654,0.007248020574006864,run-414f6ac8f89a76b8,94,46,2929,2015-01-02,2026-08-26,False,0.2462
0.0,0.4,0.0,0.6,monthly,2.549732222936679,0.1152003559969006,-0.35406428274372315,0.975,80.008992541594,0.6705366369114186,1586.15,0.10449422947785175,-0.07446934370027813,-0.023319338499378617,run-2f76a8317ae7920d,280,160,2929,2015-01-02,2026-08-26,True,0.0243
0.0,0.4,0.0,0.6,quarterly,2.56937077037227,0.11573002025156409,-0.35309883231260364,0.9782608695652174,174.0844014020842,0.6750702365957092,1476.4130434782608,0.07382131397459829,-0.07393967944561464,-0.02278967424471512,run-849e5af7ee4b76fd,94,46,2929,2015-01-02,2026-08-26,True,0.0224
0.0,0.4,0.05,0.55,monthly,2.647974693995301,0.11782369707835016,-0.3544986001818837,0.9806201550387597,57.04175538071515,0.6863930773895459,1547.062015503876,0.10861795382631118,-0.07184600261882856,-0.020695997417929046,run-5c2f5cd1d160a1a5,420,258,2929,2015-01-02,2026-08-26,False,0.2626
0.0,0.4,0.05,0.55,quarterly,2.6701177643940226,0.11840605119942871,-0.3535307452049442,0.9861111111111112,126.02583848355178,0.6912233486506075,1437.9305555555557,0.07686817122778815,-0.07126364849775002,-0.020113643296850503,run-5a51891771d1be52,141,72,2929,2015-01-02,2026-08-26,False,0.3698
0.0,0.4,0.1,0.5,monthly,2.747550265385942,0.12041755519110264,-0.3549327296022524,0.9803149606299213,54.68422598707524,0.700497293348952,1566.732283464567,0.11271104154815928,-0.06925214450607609,-0.018102139305176568,run-7d36569cc9a4e082,420,254,2929,2015-01-02,2026-08-26,True,0.0291
0.0,0.4,0.1,0.5,quarterly,2.7716234150870234,0.12103517800039021,-0.35396149316670156,0.9859154929577465,144.51282127123375,0.705473977436826,1443.1690140845071,0.0794109777417392,-0.06863452169678852,-0.017484516495889002,run-747416b26f9409f6,141,71,2929,2015-01-02,2026-08-26,True,0.0275
0.0,0.4,0.15,0.45,monthly,2.8484212918967753,0.12298171148937809,-0.35536667135206546,0.9758064516129032,63.28350964227555,0.7128426477036462,1580.0967741935483,0.11638538794292262,-0.06668798820780064,-0.015537983006901124,run-26188e5adacd52b9,420,248,2929,2015-01-02,2026-08-26,False,0.2638
0.0,0.4,0.15,0.45,quarterly,2.8738191096529873,0.12361764211025483,-0.3543910809045042,0.9859154929577465,162.0402222458276,0.7178344716092061,1463.5492957746478,0.08123002637813721,-0.0660520575869239,-0.014902052386024378,run-6df6ffdb14a22912,141,71,2929,2015-01-02,2026-08-26,False,0.2665
0.0,0.4,0.2,0.4,monthly,2.950547549067303,0.12551594587781745,-0.355800425777704,0.9752066115702479,60.572312132588486,0.7234634630174728,1585.2314049586778,0.11913600872946184,-0.06415375381936128,-0.013003748618461763,run-26748ed89633e0ff,420,242,2929,2015-01-02,2026-08-26,True,0.028
0.0,0.4,0.2,0.4,quarterly,2.9766339597019473,0.12615366760768576,-0.35481951309965987,0.9857142857142858,183.64433006358627,0.7283585343483954,1428.8,0.08231683750092661,-0.06351603208949297,-0.012366026888593451,run-969738c7f17ec605,141,70,2929,2015-01-02,2026-08-26,True,0.0284
0.0,0.4,0.25,0.35,monthly,3.053886209087376,0.1280200369947715,-0.3562339932246953,0.9745762711864406,58.29188568219637,0.7324245341257029,1584.7754237288136,0.12142791628102573,-0.06164966270240724,-0.01049965750150772,run-a5ad910e47f80765,420,236,2929,2015-01-02,2026-08-26,False,0.2757
0.0,0.4,0.25,0.35,quarterly,3.0799948487705553,0.12864346194682508,-0.3552467944083254,0.9852941176470589,213.2170664463704,0.7371269370680256,1442.1911764705883,0.08322112432568252,-0.06102623775035365,-0.009876232549454134,run-680c28d8b14f49d7,141,68,2929,2015-01-02,2026-08-26,False,0.285
0.0,0.4,0.3,0.3,monthly,3.1583918202603893,0.1304937621941964,-0.35666737403772064,0.9741379310344828,56.03041830299131,0.7398115893862829,1569.5043103448277,0.1233117304794776,-0.059175937502982334,-0.008025932302082817,run-1ad9a85129fa95ad,420,232,2929,2015-01-02,2026-08-26,True,0.0285
0.0,0.4,0.3,0.3,quarterly,3.18382648422182,0.13108721665769152,-0.3556729294616766,0.9848484848484849,249.75165121334643,0.7442377140405676,1439.3030303030303,0.08349465735064286,-0.05858248303948721,-0.007432477838587692,run-c5e3913b5b7f9f6a,141,66,2929,2015-01-02,2026-08-26,True,0.0277
0.0,0.4,0.35,0.25,monthly,3.2640162901827487,0.13293689752611293,-0.3571005685606108,0.973568281938326,53.976126655843004,0.7457225205994283,1550.035242290749,0.12426507799326912,-0.0567328021710658,-0.005582796970166282,run-7f2724e52970d3b9,420,227,2929,2015-01-02,2026-08-26,False,0.2664
0.0,0.4,0.35,0.25,quarterly,3.2880514535324883,0.13348510799817448,-0.3560979228660739,0.9850746268656716,284.35390776935407,0.7497995937091128,1482.5223880597016,0.0831759572381035,-0.05618459169900425,-0.005034586498104732,run-1ed02b7142fa4b0d,141,67,2929,2015-01-02,2026-08-26,False,0.2665
0.0,0.4,0.4,0.2,monthly,3.370708872789603,0.13534921771560215,-0.3575842201090049,0.9739130434782609,49.884595873750015,0.7502658704289595,1565.513043478261,0.124171214755206,-0.054320481981576574,-0.003170476780677056,run-923332fd86a94fe3,420,230,2929,2015-01-02,2026-08-26,True,0.025
0.0,0.4,0.4,0.2,quarterly,3.392590284967225,0.13583729756111773,-0.356591185610859,0.9848484848484849,343.2943546908509,0.7539301474606427,1492.621212121212,0.08216576229435424,-0.053832402136061,-0.0026823969351614796,run-ef3e6c6b2e00a125,141,66,2929,2015-01-02,2026-08-26,True,0.0252
0.0,0.4,0.45,0.15,monthly,3.4784161594122587,0.13773049614028676,-0.35810291015907103,0.975,44.41634381301085,0.7535576012313514,1611.2875,0.12296922729131256,-0.051939203556891966,-0.0007891983559924487,run-6038518714af27a2,420,240,2929,2015-01-02,2026-08-26,False,0.3842
0.0,0.4,0.45,0.15,quarterly,3.497361512630552,0.13814393283965765,-0.35710207607679056,0.9848484848484849,428.29066029166955,0.7567517924731662,1492.621212121212,0.08028911690087548,-0.05152576685752108,-0.0003757616566215649,run-f7d3afbe35e8a3d6,141,66,2929,2015-01-02,2026-08-26,False,0.2613
0.0,0.4,0.5,0.1,monthly,3.5870820739899303,0.14008050480626455,-0.35862117102474733,0.9757085020242915,39.84175657057213,0.7557131094834775,1629.408906882591,0.1206704531515325,-0.04958919489091418,0.0015608103099853388,run-e8bb0c62f5083976,420,247,2929,2015-01-02,2026-08-26,True,0.0251
0.0,0.4,0.5,0.1,quarterly,3.6022817458801573,0.14040514775370783,-0.35761146370576624,0.9850746268656716,580.9976741361394,0.7583869392783591,1479.686567164179,0.07755893570667557,-0.0492645519434709,0.0018854532574286154,run-f52a1a27942001bc,141,67,2929,2015-01-02,2026-08-26,True,0.0219
0.0,0.4,0.55,0.05,monthly,3.696647872572938,0.1423990143224374,-0.3591390036664849,0.976,36.086925504958245,0.7568319375266397,1623.128,0.11721029254282281,-0.04727068537474133,0.0038793198261581896,run-d01078b646194430,420,250,2929,2015-01-02,2026-08-26,False,0.3112
0.0,0.4,0.55,0.05,quarterly,3.707265743076732,0.14262106314021805,-0.3581193551191717,0.9852941176470589,1028.4604551035163,0.758942414264533,1472.7058823529412,0.0740387178420052,-0.04704863655696068,0.004101368643938841,run-e771aed4ec56d1c3,141,68,2929,2015-01-02,2026-08-26,False,0.2814
0.0,0.4,0.6,0.0,monthly,3.8070521472505696,0.1446857938731929,-0.35965640904187035,0.9764705882352941,32.184529729576894,0.7569988201243101,1560.0176470588235,0.1129305847713379,-0.044983905823985815,0.006166099376913703,run-0d375c130d87d3c0,280,170,2929,2015-01-02,2026-08-26,True,0.0292
0.0,0.4,0.6,0.0,quarterly,3.812226489637811,0.14479178720961672,-0.3586257568995517,1.0,,0.7585070193859217,1476.4130434782608,0.06986533596546908,-0.04487791248756201,0.006272092713337507,run-4d53af10484063c7,94,46,2929,2015-01-02,2026-08-26,True,0.0278
0.0,0.45,0.0,0.55,monthly,2.6020492152419488,0.11660550411574899,-0.35725035272135597,0.9733333333333334,86.29183822578524,0.672459414572971,1552.6333333333334,0.10721755547045558,-0.07306419558142974,-0.02191419038053022,run-2b4226d4963eb6e1,280,150,2929,2015-01-02,2026-08-26,False,0.345
0.0,0.45,0.0,0.55,quarterly,2.622330304903962,0.11714520861325228,-0.35613997038317047,0.9782608695652174,173.2158682898394,0.6769379592058575,1476.4130434782608,0.07552688640836303,-0.07252449108392645,-0.021374485883026928,run-21f06a46e2f681ba,94,46,2929,2015-01-02,2026-08-26,False,0.2849
0.0,0.45,0.05,0.5,monthly,2.701111068973368,0.11921579324858489,-0.35761709886664117,0.9801587301587301,57.36350451952838,0.6875884320340493,1523.1468253968253,0.11063295843368312,-0.07045390644859384,-0.01930390124769432,run-4dbb67704af34ed5,420,252,2929,2015-01-02,2026-08-26,False,0.2965
0.0,0.45,0.05,0.5,quarterly,2.723442850361927,0.11979540881026352,-0.35649765217750906,0.9859154929577465,127.15518946943612,0.6922692652023473,1429.8309859154929,0.07801871973408482,-0.06987429088691521,-0.018724285686015696,run-130c7d25b733ca59,141,71,2929,2015-01-02,2026-08-26,False,0.3056
0.0,0.45,0.1,0.45,monthly,2.8014937095779837,0.12179654355456893,-0.35798381574369464,0.9801587301587301,53.038435697786475,0.7009996676296368,1543.218253968254,0.1139619854666226,-0.0678731561426098,-0.016723150941710285,run-00dbc8956122acf8,420,252,2929,2015-01-02,2026-08-26,False,0.311
0.0,0.45,0.1,0.45,quarterly,2.8252835956170226,0.12239902387115098,-0.35685444577234415,0.9861111111111112,142.23518249816394,0.7057455365276534,1425.7222222222222,0.0800309848731446,-0.06727067582602775,-0.01612067062512823,run-9b71b32cd7db2ea9,141,72,2929,2015-01-02,2026-08-26,False,0.3098
0.0,0.45,0.15,0.4,monthly,2.9031583748460155,0.12434753558995015,-0.35835050339751207,0.975609756097561,60.11178536844651,0.7126962526371415,1572.2723577235772,0.1170606708469986,-0.06532216410722858,-0.014172158906329058,run-b35bcad9a5e235fb,420,246,2929,2015-01-02,2026-08-26,False,0.2916
0.0,0.45,0.15,0.4,quarterly,2.9277829735869,0.12495627889814864,-0.3572128097905575,0.9863013698630136,158.22042806271543,0.7173882783963147,1434.6164383561643,0.08127967819256059,-0.06471342079903009,-0.013563415598130568,run-55f146e82618345e,141,73,2929,2015-01-02,2026-08-26,False,0.2944
0.0,0.45,0.2,0.35,monthly,3.0060637097739367,0.1268685486627965,-0.35871716187299574,0.9747899159663865,57.53450292219089,0.7227342140322992,1560.3067226890757,0.1195446939659984,-0.06280115103438222,-0.011651145833482701,run-b150859d8bc4d922,420,238,2929,2015-01-02,2026-08-26,False,0.3057
0.0,0.45,0.2,0.35,quarterly,3.0308691611254934,0.12746738240484423,-0.35763856824539486,0.9855072463768116,189.6869037597853,0.7272746733400756,1411.2898550724638,0.08203654456055436,-0.0622023172923345,-0.01105231209143498,run-96a89dd88ac4f3bd,141,69,2929,2015-01-02,2026-08-26,False,0.2447
0.0,0.45,0.25,0.3,monthly,3.110165743861196,0.12935936081551858,-0.35909050417607924,0.9741379310344828,55.28755297184952,0.7311790212461252,1569.2887931034484,0.12171761521715693,-0.06031033888166015,-0.009160333680760635,run-02480f6443ef3d3a,420,232,2929,2015-01-02,2026-08-26,False,0.2517
0.0,0.45,0.25,0.3,quarterly,3.1344681283193623,0.12993252701655633,-0.35806317998006587,0.9850746268656716,224.32522890989452,0.7354820083139486,1449.7164179104477,0.08257473001836817,-0.0597371726806224,-0.00858716747972288,run-32eee71a8e070ba1,141,67,2929,2015-01-02,2026-08-26,False,0.3342
0.0,0.45,0.3,0.25,monthly,3.215417872033865,0.13181974880599157,-0.35952282542087366,0.974025974025974,52.22625742154692,0.7381193563203686,1571.6147186147186,0.12328562542200303,-0.05784995089118716,-0.006699945690287645,run-1129aaa27987fbae,420,231,2929,2015-01-02,2026-08-26,False,0.2788
0.0,0.45,0.3,0.25,quarterly,3.238503692172041,0.1323518901224512,-0.35848664962113297,0.9850746268656716,261.54923147780266,0.7421092957568711,1477.8358208955224,0.08255069297047954,-0.05731780957472754,-0.006167804373828023,run-aaac9d9a13c039a0,141,67,2929,2015-01-02,2026-08-26,False,0.3525
0.0,0.45,0.35,0.2,monthly,3.321770839346706,0.13424948808723958,-0.35995496175330144,0.9737991266375546,49.45550876560768,0.7436460622086353,1578.6157205240174,0.12386151671121716,-0.05542021160993915,-0.004270206409039634,run-1fd875f74e98f227,420,229,2929,2015-01-02,2026-08-26,False,0.2904
0.0,0.45,0.35,0.2,quarterly,3.3428975746800695,0.13472563448287622,-0.3589089817703033,0.9852941176470589,309.40024839621356,0.7472574566739807,1493.0735294117646,0.08196490211041904,-0.05494406521430251,-0.003794060013402989,run-6d7c3fe2d0d14b28,141,68,2929,2015-01-02,2026-08-26,False,0.2632
0.0,0.45,0.4,0.15,monthly,3.429172729611567,0.1366483527856408,-0.36044896783121505,0.974025974025974,45.71667365119256,0.7478658906370109,1602.2900432900433,0.12342779698405396,-0.053021346911537925,-0.0018713417106384078,run-17ed8deed285ab9c,420,231,2929,2015-01-02,2026-08-26,False,0.2624
0.0,0.45,0.4,0.15,quarterly,3.447569465296538,0.13705390879507373,-0.35941290644383983,0.9852941176470589,390.0838221541175,0.7510384613301292,1493.0735294117646,0.08055071136839351,-0.052615790902105,-0.0014657857012054798,run-58158c6b91bce6fc,141,68,2929,2015-01-02,2026-08-26,False,0.2368
0.0,0.45,0.45,0.1,monthly,3.53756895809671,0.1390161156776144,-0.3609661675274364,0.9746835443037974,41.31228497874045,0.7508893881606036,1613.1603375527427,0.12196914572266963,-0.050653584019564324,0.0004964211813351938,run-ffb9fee5bb6cb802,420,237,2929,2015-01-02,2026-08-26,False,0.3176
0.0,0.45,0.45,0.1,quarterly,3.5524370877704294,0.1393368482201578,-0.35992095879035024,0.9852941176470589,543.3768070435817,0.7535695634675219,1470.8529411764705,0.07830557671491332,-0.050332851477020935,0.0008171537238785831,run-25353d7bcc19b85e,141,68,2929,2015-01-02,2026-08-26,False,0.2444
0.0,0.45,0.5,0.05,monthly,3.6469022684374446,0.14135254816474307,-0.36148294044814255,0.975103734439834,37.403491037892046,0.7528277379453585,1624.8879668049792,0.11939069303911923,-0.048317151532435654,0.002832853668463864,run-9744d2c9d0057e28,420,241,2929,2015-01-02,2026-08-26,False,0.2747
0.0,0.45,0.5,0.05,quarterly,3.6574162713420826,0.14157457487398384,-0.3604275127665939,0.9852941176470589,989.2149619897361,0.7549679774315812,1474.5441176470588,0.07530277074756696,-0.04809512482319489,0.0030548803777046274,run-023e0dd035498be6,141,68,2929,2015-01-02,2026-08-26,False,0.3274
0.0,0.45,0.55,0.0,monthly,3.757112733893761,0.1436574202472818,-0.36199928754798505,0.9751552795031055,34.14985974016814,0.753778679987225,1577.9130434782608,0.11603309224884144,-0.04601227944989694,0.005137725751002575,run-221c889f124a502d,280,161,2929,2015-01-02,2026-08-26,False,0.291
0.0,0.45,0.55,0.0,quarterly,3.762421026267025,0.14376719828431161,-0.36093257499140063,1.0,,0.7553360422826677,1476.4130434782608,0.0716170153794088,-0.045902501412867114,0.005247503788032404,run-9bef370f1f78d132,94,46,2929,2015-01-02,2026-08-26,False,0.2667
0.0,0.5,0.0,0.5,monthly,2.653490886737475,0.11796907233282594,-0.36047644255407285,0.9716312056737588,91.84035692390692,0.6733276559378232,1485.2056737588653,0.1082683485301732,-0.07170062736435279,-0.02055062216345327,run-cf47169acd21d08f,280,141,2929,2015-01-02,2026-08-26,True,0.0293
0.0,0.5,0.0,0.5,quarterly,2.6739995507562515,0.11850780972212327,-0.3593538977050783,0.9782608695652174,172.3079282549857,0.6776639214516195,1476.4130434782608,0.07619761470598543,-0.07116188997505546,-0.02001188477415594,run-6b83ebf4875d42d2,94,46,2929,2015-01-02,2026-08-26,True,0.0239
0.0,0.5,0.05,0.45,monthly,2.7533339223524793,0.12056627141261522,-0.360842046722185,0.9795081967213115,58.02321578492962,0.6877613894891162,1473.25,0.11100895825725936,-0.0691034282845635,-0.01795342308366399,run-46705fed985522e1,420,244,2929,2015-01-02,2026-08-26,False,0.2735
0.0,0.5,0.05,0.45,quarterly,2.7754298624804163,0.1211325064958857,-0.3597083200188599,0.9861111111111112,124.9850581541462,0.6922159294886784,1412.5694444444443,0.07814383603650259,-0.06853719320129303,-0.017387188000393516,run-ea278dcd38473f90,141,72,2929,2015-01-02,2026-08-26,False,0.2621
0.0,0.5,0.1,0.4,monthly,2.8544845422484038,0.12313387571878609,-0.3612076228209691,0.9755102040816327,63.36847006394944,0.7005176519860269,1497.9632653061224,0.11378175195600951,-0.06653582397839264,-0.015385818777493121,run-b5ba9fa1945f22fe,420,245,2929,2015-01-02,2026-08-26,True,0.0243
0.0,0.5,0.1,0.4,quarterly,2.877557348905481,0.12371092120812022,-0.36006186039817123,0.9859154929577465,144.71345158610467,0.7049660516942996,1407.7605633802816,0.07963429410116973,-0.06595877848905851,-0.014808773288158994,run-557bd809d363ceab,141,71,2929,2015-01-02,2026-08-26,True,0.0273
0.0,0.5,0.15,0.35,monthly,2.956902874563792,0.12567166522413165,-0.3615731708935338,0.9746835443037974,59.00997974466005,0.711614025715306,1520.0632911392406,0.11640093515246705,-0.06399803447304708,-0.012848029272147565,run-f7adb246fdfb61f1,420,237,2929,2015-01-02,2026-08-26,False,0.3066
0.0,0.5,0.15,0.35,quarterly,2.980311519072933,0.12624326342519576,-0.36041452213079217,0.9859154929577465,164.9806394428673,0.7159513940353605,1407.7605633802816,0.08038910237072865,-0.06342643627198297,-0.012276431071083449,run-d13bece699a5f441,141,71,2929,2015-01-02,2026-08-26,False,0.214
0.0,0.5,0.2,0.3,monthly,3.060546442488164,0.12817941865414717,-0.36193869098290266,0.9741379310344828,55.296382593720935,0.7211152336346877,1527.469827586207,0.11861663234800077,-0.06149028104303156,-0.01034027584213204,run-9aca1f44cd2f79fa,420,232,2929,2015-01-02,2026-08-26,True,0.0264
0.0,0.5,0.2,0.3,quarterly,3.0836196468347117,0.12872972685976447,-0.36076630848818203,0.9855072463768116,196.01754761705064,0.7252536164795567,1411.2898550724638,0.0808875338783578,-0.06093997283741426,-0.00978996763651474,run-a45dae289ee54c3f,141,69,2929,2015-01-02,2026-08-26,True,0.0277
0.0,0.5,0.25,0.25,monthly,3.165370142987423,0.13065691346879182,-0.3623041831320071,0.9736842105263158,52.4991047256995,0.7290888533370611,1534.9868421052631,0.12066339584728444,-0.059012786228386904,-0.007862781027487387,run-e3c5d746ca1951dc,420,228,2929,2015-01-02,2026-08-26,False,0.297
0.0,0.5,0.25,0.25,quarterly,3.1874068219159497,0.1311704900229882,-0.3611172227255789,0.9852941176470589,233.8164157890576,0.7329505983257946,1436.7058823529412,0.08105221482150497,-0.05849920967419053,-0.0073492044732910156,run-76c34f162a3b387b,141,68,2929,2015-01-02,2026-08-26,False,0.3211
0.0,0.5,0.3,0.2,monthly,3.2713262292178023,0.13310392584284925,-0.3626696473836928,0.9739130434782609,48.50578203129334,0.7356233962159047,1560.5608695652174,0.12186998200038558,-0.05656577385432948,-0.005415768653429964,run-05351e1cbfb4ed4f,420,230,2929,2015-01-02,2026-08-26,True,0.0263
0.0,0.5,0.3,0.2,quarterly,3.2915960053702715,0.13356571683211005,-0.36146726808210095,0.9852941176470589,283.2200923092285,0.7391385583820449,1492.1470588235295,0.08079300171823649,-0.05610398286506868,-0.004953977664169162,run-81d91c7547e9b91c,141,68,2929,2015-01-02,2026-08-26,True,0.0283
0.0,0.5,0.35,0.15,monthly,3.378364296778055,0.13552023064483798,-0.363035083780718,0.9739130434782609,45.210340626055924,0.7408059815867661,1580.1869565217391,0.12217206613590723,-0.05414946905234075,-0.002999463851441231,run-41af414ed0977253,420,230,2929,2015-01-02,2026-08-26,False,0.2911
0.0,0.5,0.35,0.15,quarterly,3.3961080894281794,0.13591555717652715,-0.36181644778084465,0.9857142857142858,350.36868815201757,0.7439150343092138,1485.4,0.07985633000107094,-0.05375414252065158,-0.0026041373197520645,run-3d349660c0df483f,141,70,2929,2015-01-02,2026-08-26,False,0.3772
0.0,0.5,0.4,0.1,monthly,3.486431273946682,0.13790560141443486,-0.3634004923657541,0.9741379310344828,41.66442730220262,0.7447379615351226,1595.2413793103449,0.12149015076962474,-0.051764098282743864,-0.0006140930818443469,run-a2a85b2233958ba1,420,232,2929,2015-01-02,2026-08-26,True,0.0305
0.0,0.5,0.4,0.1,quarterly,3.500861961731667,0.1382201474452438,-0.36224936786970785,0.9855072463768116,500.42606951377184,0.7473866563097232,1475.9565217391305,0.0780853234973017,-0.05144955225193493,-0.00029954705103540924,run-495609498286cdd1,141,69,2929,2015-01-02,2026-08-26,True,0.027
0.0,0.5,0.45,0.05,monthly,3.5954714160468892,0.14025981033836699,-0.36382434960569676,0.9743589743589743,38.230508341090655,0.7475299502412063,1602.525641025641,0.11972068861430762,-0.04940988935881174,0.001740115842087775,run-247f68eeaea14d41,420,234,2929,2015-01-02,2026-08-26,False,0.3411
0.0,0.5,0.45,0.05,quarterly,3.6057745739400886,0.1404796110183284,-0.3627545454668121,0.9857142857142858,908.025203943375,0.7496669239554841,1475.5,0.07557134792449861,-0.04919008867885033,0.0019599165220491876,run-685a88d392fbc26e,141,70,2929,2015-01-02,2026-08-26,False,0.2384
0.0,0.5,0.5,0.0,monthly,3.705426304078177,0.14258262822473045,-0.36433963964712646,0.9738562091503268,36.008150356636584,0.7492857900573245,1567.7777777777778,0.1172277151303089,-0.04708707147244828,0.004062933728451235,run-d63cf8b9575a9132,280,153,2929,2015-01-02,2026-08-26,True,0.033
